tsHour,wardId,serviceCollected,serviceMissed,servicePartial,estimatedKg,binsCleared,complaintsCount,unresolvedComplaints,overflowPoints,avgSeverity,tempC,rainMm,windKph,precipMm,precipProb,f_complaints_24h,f_unresolved_24h,f_missed_24h,f_overflow_24h,f_estKg_24h,futureDemandScore,riskClassNext24h,hour,dayOfWeek
2026-01-26 22:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,27.68,0.0,9.36,0.0,0.16,2.0,2.0,0.0,0.0,1567.46,4.5674600000000005,LOW,22,0
2026-01-26 23:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1567.46,4.5674600000000005,LOW,23,0
2026-01-27 00:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1567.46,4.5674600000000005,LOW,0,1
2026-01-27 01:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1567.46,4.5674600000000005,LOW,1,1
2026-01-27 02:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1567.46,4.5674600000000005,LOW,2,1
2026-01-27 03:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1567.46,4.5674600000000005,LOW,3,1
2026-01-27 04:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1567.46,4.5674600000000005,LOW,4,1
2026-01-27 05:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1567.46,4.5674600000000005,LOW,5,1
2026-01-27 06:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1567.46,4.5674600000000005,LOW,6,1
2026-01-27 07:00:00+00:00,CINNAMON_GARDENS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.5,0.0,11.86,0.0,0.12,2.0,2.0,0.0,0.0,1567.46,4.5674600000000005,LOW,7,1
2026-01-27 08:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1567.46,3.06746,LOW,8,1
2026-01-27 09:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,740.4700000000003,2.24047,LOW,9,1
2026-01-27 10:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,740.4700000000003,2.24047,LOW,10,1
2026-01-27 11:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,994.4700000000003,2.49447,LOW,11,1
2026-01-27 12:00:00+00:00,CINNAMON_GARDENS,1.0,0.0,0.0,508.91,7.0,0.0,0.0,0.0,0.0,30.14,0.0,16.76,0.0,0.04,1.0,1.0,0.0,0.0,653.0500000000002,2.1530500000000004,LOW,12,1
2026-01-27 13:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,508.91000000000025,2.00891,LOW,13,1
2026-01-27 14:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,508.91000000000025,3.50891,LOW,14,1
2026-01-27 15:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,32.0,0.0,16.64,0.0,0.06,2.0,2.0,0.0,0.0,856.6400000000003,3.8566400000000005,LOW,15,1
2026-01-27 16:00:00+00:00,CINNAMON_GARDENS,1.0,0.0,0.0,347.73,23.0,0.0,0.0,0.0,0.0,27.64,0.0,17.86,0.0,0.19,2.0,2.0,0.0,0.0,856.6400000000003,3.8566400000000005,LOW,16,1
2026-01-27 17:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,856.6400000000003,3.8566400000000005,LOW,17,1
2026-01-27 18:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1157.2000000000003,4.1572000000000005,LOW,18,1
2026-01-27 19:00:00+00:00,CINNAMON_GARDENS,1.0,0.0,0.0,300.56,5.0,0.0,0.0,0.0,0.0,29.43,0.0,13.66,0.0,0.19,2.0,2.0,0.0,0.0,1157.2000000000003,4.1572000000000005,LOW,19,1
2026-01-27 20:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1157.2000000000003,4.1572000000000005,LOW,20,1
2026-01-27 21:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1157.2000000000003,2.6572000000000005,LOW,21,1
2026-01-27 22:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1157.2000000000003,2.6572000000000005,LOW,22,1
2026-01-27 23:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1157.2000000000003,2.6572000000000005,LOW,23,1
2026-01-28 00:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1157.2000000000003,2.6572000000000005,LOW,0,2
2026-01-28 01:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1157.2000000000003,2.6572000000000005,LOW,1,2
2026-01-28 02:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1157.2000000000003,2.6572000000000005,LOW,2,2
2026-01-28 03:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1157.2000000000003,2.6572000000000005,LOW,3,2
2026-01-28 04:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1157.2000000000003,2.6572000000000005,LOW,4,2
2026-01-28 05:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1157.2000000000003,2.6572000000000005,LOW,5,2
2026-01-28 06:00:00+00:00,CINNAMON_GARDENS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.73,0.0,17.08,0.0,0.08,1.0,1.0,0.0,0.0,1272.6200000000003,2.7726200000000003,LOW,6,2
2026-01-28 07:00:00+00:00,CINNAMON_GARDENS,1.0,0.0,0.0,115.42,16.0,0.0,0.0,0.0,0.0,28.63,0.0,9.29,0.0,0.2,1.0,1.0,0.0,0.0,1272.6200000000003,2.7726200000000003,LOW,7,2
2026-01-28 08:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1272.6200000000003,2.7726200000000003,LOW,8,2
2026-01-28 09:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1272.6200000000003,2.7726200000000003,LOW,9,2
2026-01-28 10:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1272.6200000000003,2.7726200000000003,LOW,10,2
2026-01-28 11:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,763.7100000000002,2.26371,LOW,11,2
2026-01-28 12:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,763.7100000000003,2.2637100000000006,LOW,12,2
2026-01-28 13:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,763.7100000000003,3.7637100000000006,LOW,13,2
2026-01-28 14:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,30.74,0.0,8.22,0.0,0.15,1.0,1.0,0.0,0.0,763.7100000000003,2.2637100000000006,LOW,14,2
2026-01-28 15:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,415.98000000000025,1.9159800000000002,LOW,15,2
2026-01-28 16:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,415.98000000000025,1.9159800000000002,LOW,16,2
2026-01-28 17:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1005.6100000000002,2.5056100000000003,LOW,17,2
2026-01-28 18:00:00+00:00,CINNAMON_GARDENS,1.0,0.0,0.0,589.63,21.0,0.0,0.0,0.0,0.0,29.19,0.0,10.16,0.0,0.13,1.0,1.0,0.0,0.0,705.0500000000002,2.20505,LOW,18,2
2026-01-28 19:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,705.0500000000002,2.20505,LOW,19,2
2026-01-28 20:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,705.0500000000002,2.20505,LOW,20,2
2026-01-28 21:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,705.0500000000002,2.20505,LOW,21,2
2026-01-28 22:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,705.0500000000002,2.20505,LOW,22,2
2026-01-28 23:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,705.0500000000002,2.20505,LOW,23,2
2026-01-29 00:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,705.0500000000002,5.70505,LOW,0,3
2026-01-29 01:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,27.87,0.0,12.87,0.0,0.18,2.0,2.0,0.0,1.0,705.0500000000002,5.70505,LOW,1,3
2026-01-29 02:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,705.0500000000002,5.70505,LOW,2,3
2026-01-29 03:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,705.0500000000002,5.70505,LOW,3,3
2026-01-29 04:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,705.0500000000002,5.70505,LOW,4,3
2026-01-29 05:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,705.0500000000002,5.70505,LOW,5,3
2026-01-29 06:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,750.3900000000002,9.25039,MEDIUM,6,3
2026-01-29 07:00:00+00:00,CINNAMON_GARDENS,2.0,0.0,0.0,160.76,11.0,1.0,1.0,1.0,2.0,29.51,0.0,13.01,0.0,0.07,3.0,3.0,0.0,2.0,750.3900000000002,9.25039,MEDIUM,7,3
2026-01-29 08:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,750.3900000000002,10.75039,MEDIUM,8,3
2026-01-29 09:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,29.08,0.0,9.83,0.0,0.01,4.0,4.0,0.0,2.0,750.3900000000002,10.75039,MEDIUM,9,3
2026-01-29 10:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,750.3900000000002,10.75039,MEDIUM,10,3
2026-01-29 11:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,750.3900000000002,10.75039,MEDIUM,11,3
2026-01-29 12:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,750.3900000000002,10.75039,MEDIUM,12,3
2026-01-29 13:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,750.3900000000002,9.25039,MEDIUM,13,3
2026-01-29 14:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,750.3900000000002,9.25039,MEDIUM,14,3
2026-01-29 15:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,750.3900000000002,9.25039,MEDIUM,15,3
2026-01-29 16:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,750.3900000000002,9.25039,MEDIUM,16,3
2026-01-29 17:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,2.0,509.68000000000023,9.00968,MEDIUM,17,3
2026-01-29 18:00:00+00:00,CINNAMON_GARDENS,1.0,0.0,0.0,348.92,10.0,0.0,0.0,0.0,0.0,29.3,0.0,9.72,0.0,0.18,3.0,3.0,0.0,2.0,509.68000000000023,9.00968,MEDIUM,18,3
2026-01-29 19:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,2.0,509.68000000000023,12.00968,MEDIUM,19,3
2026-01-29 20:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,28.62,0.0,13.02,0.0,0.0,5.0,5.0,0.0,2.0,509.68000000000023,12.00968,MEDIUM,20,3
2026-01-29 21:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,2.0,509.68000000000023,13.50968,HIGH,21,3
2026-01-29 22:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,29.28,0.0,5.87,0.0,0.16,6.0,6.0,0.0,2.0,509.68000000000023,13.50968,HIGH,22,3
2026-01-29 23:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,2.0,509.68000000000023,13.50968,HIGH,23,3
2026-01-30 00:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,509.68000000000023,10.00968,MEDIUM,0,4
2026-01-30 01:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,509.68000000000023,10.00968,MEDIUM,1,4
2026-01-30 02:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,509.68000000000023,10.00968,MEDIUM,2,4
2026-01-30 03:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,509.68000000000023,10.00968,MEDIUM,3,4
2026-01-30 04:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,509.68000000000023,10.00968,MEDIUM,4,4
2026-01-30 05:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.0,509.68000000000023,10.00968,MEDIUM,5,4
2026-01-30 06:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,348.92000000000024,6.348920000000001,LOW,6,4
2026-01-30 07:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,348.92000000000024,6.348920000000001,LOW,7,4
2026-01-30 08:00:00+00:00,CINNAMON_GARDENS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.16,0.0,13.99,0.0,0.06,3.0,3.0,0.0,0.0,742.0300000000002,5.24203,LOW,8,4
2026-01-30 09:00:00+00:00,CINNAMON_GARDENS,1.0,0.0,0.0,393.11,7.0,0.0,0.0,0.0,0.0,29.27,0.0,8.14,0.0,0.16,4.0,4.0,0.0,0.0,742.0300000000002,6.74203,LOW,9,4
2026-01-30 10:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,28.15,1.39,17.17,1.39,0.65,4.0,4.0,0.0,0.0,742.0300000000002,6.74203,LOW,10,4
2026-01-30 11:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,742.0300000000002,6.74203,LOW,11,4
2026-01-30 12:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,742.0300000000002,6.74203,LOW,12,4
2026-01-30 13:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,742.0300000000002,6.74203,LOW,13,4
2026-01-30 14:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,1195.3500000000004,10.195350000000001,MEDIUM,14,4
2026-01-30 15:00:00+00:00,CINNAMON_GARDENS,1.0,0.0,0.0,453.32,4.0,2.0,2.0,0.0,2.5,30.84,0.0,10.3,0.0,0.11,7.0,7.0,0.0,0.0,1195.3500000000004,11.695350000000001,MEDIUM,15,4
2026-01-30 16:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,29.57,3.55,6.24,3.55,0.64,7.0,7.0,0.0,0.0,1195.3500000000004,11.695350000000001,MEDIUM,16,4
2026-01-30 17:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,846.4300000000002,11.34643,MEDIUM,17,4
2026-01-30 18:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,846.4300000000003,11.34643,MEDIUM,18,4
2026-01-30 19:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,846.4300000000003,8.34643,MEDIUM,19,4
2026-01-30 20:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,846.4300000000003,8.34643,MEDIUM,20,4
2026-01-30 21:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,846.4300000000003,9.84643,MEDIUM,21,4
2026-01-30 22:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,2.5,27.82,0.0,14.95,0.0,0.1,6.0,6.0,0.0,0.0,846.4300000000003,9.84643,MEDIUM,22,4
2026-01-30 23:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,846.4300000000003,9.84643,MEDIUM,23,4
2026-01-31 00:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,846.4300000000003,9.84643,MEDIUM,0,5
2026-01-31 01:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,846.4300000000003,9.84643,MEDIUM,1,5
2026-01-31 02:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,846.4300000000003,9.84643,MEDIUM,2,5
2026-01-31 03:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,846.4300000000003,9.84643,MEDIUM,3,5
2026-01-31 04:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,846.4300000000003,9.84643,MEDIUM,4,5
2026-01-31 05:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,846.4300000000003,9.84643,MEDIUM,5,5
2026-01-31 06:00:00+00:00,CINNAMON_GARDENS,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.02,0.0,14.76,0.0,0.16,7.0,7.0,0.0,0.0,846.4300000000003,11.34643,MEDIUM,6,5
2026-01-31 07:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,28.48,0.0,14.17,0.0,0.05,7.0,7.0,0.0,0.0,846.4300000000003,11.34643,MEDIUM,7,5
2026-01-31 08:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,453.3200000000002,10.95332,MEDIUM,8,5
2026-01-31 09:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,453.3200000000002,9.45332,MEDIUM,9,5
2026-01-31 10:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,453.3200000000002,9.45332,MEDIUM,10,5
2026-01-31 11:00:00+00:00,CINNAMON_GARDENS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,453.3200000000002,10.95332,MEDIUM,11,5
